x,y,z
-0.1329027443487202,-2.8126593784837923,49.92064987639055
28.210843611670818,-12.814655607830376,39.24197885390788
-28.037390012152418,-17.020970176596965,37.73845963409016
-9.681132242387386,-0.8736290932062342,49.04602380125132
-18.0356274029723,26.777375358722136,38.17968455971389
-28.082007123607326,16.882013274250017,37.76769126803641
-7.248192628450514,-29.50336138962377,39.71165282803189
33.38691653899977,16.52237921003051,33.351533536822785
-3.9231926619197615,-26.029849324705854,42.50947545513316
-8.788113614742832,-25.40095646857069,42.16112509855671
0.6747950970709279,-29.995730804766954,39.99750973579385
-9.358549211707366,-5.787597935317071,48.77418648005485
-16.59156041869852,18.18607967948431,43.51995667236038
9.053116403657068,-5.960372533330791,48.811013538398804
-6.4342697409877925,-14.539482157752753,47.404679426029226
26.128496049002777,22.715241645142175,36.07380616486213
-27.646083410145646,-11.608052622000258,40.01183807830056
-22.071704248232013,25.01944099621231,37.240669218149506
19.758650318537168,-13.352675730351534,43.94657880233514
12.50508491604192,2.3064478518368987,48.35600427609107
-29.184574405658594,1.9813678344672647,40.55039825038856
10.404129173879792,28.967424446694228,39.403583809829854
-7.027605603764381,7.99345295060384,48.85404250831677
18.39985514996926,26.637623737560265,38.10357374415575
24.64931759373487,-11.118171713899638,42.05707312573516
21.29783013463157,16.85859645318581,41.97844872294604
12.03678724827339,-24.79727017217026,41.715838056404884
2.3121062464414663,29.949840861791845,39.97075427182366
-19.400168857047166,22.23347446283209,40.364663526761255
-29.874469815828885,19.949380439953767,34.778416773699156
25.524129334686222,14.490024570777718,40.47910584047612
-7.435044098233692,3.050764017674952,49.34990332478657
10.01130900826214,25.247456697869605,41.980228944472046
-24.028268411188783,19.8919377249387,39.076247653875726
-34.47779647741973,0.04472807175784668,36.2115941303503
4.126219581225711,18.42954626123196,46.29607042258145
-11.290590708138987,5.745885012579801,48.36845425360931
9.144061118056335,17.855297360357564,45.79928495558046
6.833808997901691,6.021893277433915,49.163358875644306
19.72119183262357,-18.26224263275655,42.161179854496375
-31.027244259112006,-18.933751317370746,34.33399444773886
-36.183763218987,4.9685972449289855,34.147449695840635
-13.80985106410554,-3.3974354439135612,47.93480411967554
6.369610062942192,14.296751929733452,47.4871661810402
29.778827674673714,6.659762263079272,39.608950868728556
-13.306554816431834,-8.31736822315908,47.47375048126784
-15.297991322750669,-19.30793831487797,43.51063064950809
-13.892835490987629,-24.193398900784594,41.49299424779886
-15.784450764380182,6.38915216112941,47.010954560919025
12.93594939057239,-8.41958742544304,47.558088281068144
-13.934054287348394,1.6592199761551556,47.990510730642946
-6.112310379473929,18.305437166399155,46.12537947781013
1.376917484723399,-26.233495032664177,42.54301160721285
-10.962337923515015,-21.390142354202645,43.84391585291636
-22.93843626471014,-11.788789977825367,42.83517914738486
-10.827198101423134,25.10721662990216,41.86167046800335
29.027183995564325,16.15773466812876,37.36776953046574
-24.849936369212006,14.830215882846302,40.77432230355629
-5.368842134638645,-3.222639391676816,49.6063517050442
37.08666952694738,-3.6747759039608545,33.332791144077035
6.0293083462541945,-18.59964458220394,46.01848174680996
-1.7843261084608515,29.970136827190142,39.98258469506651
-29.19614952022763,7.701537766964817,39.85311994331845
17.283692602755377,-9.55476599552162,45.93452314745722
-22.394009399495832,-2.899334560552912,44.610561553529855
-10.841249742371328,-12.271353135544778,47.24278988635503
-2.661554756349376,-7.12318588385348,49.41838068110918
32.92252180902556,12.328358950322151,35.55445293245626
-34.55814840599825,-9.488982338466041,34.86679785884101
15.508812492239036,23.760809672741626,41.169171217991725
-3.0900386786070224,22.416929832919458,44.586241351236126
-21.288119207593606,7.475138971631401,44.61993139795356
-9.901818150538771,29.066288436760107,39.460168193061804
-26.02631837064946,22.78112811164422,36.10610688000643
-6.2560603032176365,-21.659596054965178,44.62873074845667
16.42584120874566,-27.35384532527563,38.496219119622246
12.13755776590916,21.314030904186158,43.57053795966508
